self.aviary.elapsed_time;rew_closing_distance;rew_progress_eng;rew_engaging_enemy;rew_last_distance;ang_vel_a;ang_pos_a;lin_vel_a;lin_pos_a_x;lin_pos_a_y;lin_pos_a_z;quaternion_a;ang_vel_t;ang_pos_t;lin_vel_t;lin_pos_t_x;lin_pos_t_y;lin_pos_t_z;quaternion_t;self.current_distance[target_id];self.current_angles[target_id];;
19.416666666666668;-0.001321294719373256;-0.0;-0.001321294719373256;-0.0;84.48975927041452;-0.0;[ 0.65842384  0.04061744 -0.25687359];[-0.00290722 -0.01408368  2.75885917];[-0.06075476  0.05247129 -0.05737827];12.254522224201908;-4.478604145524922;5.238386751827462;(0.006636759289591382, -0.0027663920108975245, 0.9817178717048782, 0.19020599590080858);[ 0.65842384  0.04061744 -0.25687359];[-0.00290722 -0.01408368  2.75885917];[-0.06075476  0.05247129 -0.05737827];12.254522224201908;-4.478604145524922;5.238386751827462;(0.006636759289591382, -0.0027663920108975245, 0.9817178717048782, 0.19020599590080858);13.6709;0.0354
19.483333333333334;-0.001650047128093135;-0.0;-0.001650047128093135;-0.0;82.8254885458017;-0.0;[ 1.02874777  0.23557993 -0.01973173];[0.0043818  0.00292835 2.75676871];[-0.06343002  0.05322146 -0.02638635];12.257096265231265;-4.48337328511313;5.232493788794748;(-0.0010181918613402139, 0.0024304559258700453, 0.9815418357197255, 0.19122939340299439);[ 1.02874777  0.23557993 -0.01973173];[0.0043818  0.00292835 2.75676871];[-0.06343002  0.05322146 -0.02638635];12.257096265231265;-4.48337328511313;5.232493788794748;(-0.0010181918613402139, 0.0024304559258700453, 0.9815418357197255, 0.19122939340299439);13.6726;0.0361
19.55;-0.0015790298160140992;0.0;-0.0015790298160140992;0.0;95.54098214351659;-0.0;[ 0.78109224  0.37874221 -0.21503939];[ 1.35833104e-03 -6.06026218e-03  2.74442886e+00];[-0.06932103  0.05705742 -0.00947494];12.259747807996378;-4.488315517630569;5.231393325157948;(0.0031045603521145165, 6.803391367160355e-05, 0.9803430049285227, 0.19727632844343312);[ 0.78109224  0.37874221 -0.21503939];[ 1.35833104e-03 -6.06026218e-03  2.74442886e+00];[-0.06932103  0.05705742 -0.00947494];12.259747807996378;-4.488315517630569;5.231393325157948;(0.0031045603521145165, 6.803391367160355e-05, 0.9803430049285227, 0.19727632844343312);13.6742;0.0313
19.616666666666667;-0.0018707631588448237;0.0;-0.0018707631588448237;0.0;106.72793519390753;-0.0;[ 0.16021209  0.53175799 -0.14741824];[ 1.83116550e-03 -1.60711364e-02  2.73378343e+00];[-0.08244035  0.05401048 -0.03441054];12.262864236668381;-4.493641681016918;5.230053343577293;(0.008054404964380698, -0.0007305549592983231, 0.9792528454865471, 0.20248075823796674);[ 0.16021209  0.53175799 -0.14741824];[ 1.83116550e-03 -1.60711364e-02  2.73378343e+00];[-0.08244035  0.05401048 -0.03441054];12.262864236668381;-4.493641681016918;5.230053343577293;(0.008054404964380698, -0.0007305549592983231, 0.9792528454865471, 0.20248075823796674);13.6760;0.0280
19.683333333333334;-0.003023561437654365;0.0;-0.003023561437654365;0.0;118.9664801422909;-0.0;[ 0.32810369  1.16813067 -0.12322198];[-0.00718773 -0.02787236  2.73014608];[-0.10281637  0.05709854  0.01421278];12.26701117635404;-4.499424592044353;5.232539589592204;(0.012907720875678947, -0.006364438898024546, 0.9788018801641492, 0.2043031180536298);[ 0.32810369  1.16813067 -0.12322198];[-0.00718773 -0.02787236  2.73014608];[-0.10281637  0.05709854  0.01421278];12.26701117635404;-4.499424592044353;5.232539589592204;(0.012907720875678947, -0.006364438898024546, 0.9788018801641492, 0.2043031180536298);13.6791;0.0251
19.75;-0.004617314237050252;-0.0;-0.004617314237050252;-0.0;103.38749043502274;-0.0;[0.79834834 1.3346626  0.06937425];[-0.02069722 -0.03744908  2.73202295];[-0.1310693   0.07057238  0.02361701];12.272468110193405;-4.506374462060541;5.235638366142734;(0.01622718335641109, -0.013937745331480263, 0.9788413029921055, 0.20349968386243117);[0.79834834 1.3346626  0.06937425];[-0.02069722 -0.03744908  2.73202295];[-0.1310693   0.07057238  0.02361701];12.272468110193405;-4.506374462060541;5.235638366142734;(0.01622718335641109, -0.013937745331480263, 0.9788413029921055, 0.20349968386243117);13.6837;0.0289
19.816666666666666;-0.006077228207830743;-0.0;-0.006077228207830743;-0.0;100.5550092251048;-0.0;[ 0.32014367  0.52512189 -0.00708512];[-0.02566191 -0.0422412   2.7291898 ];[-0.15659523  0.08490354  0.02575199];12.279131434380274;-4.514870182688144;5.234109730529572;(0.01804354010426352, -0.01687961952922636, 0.9784613675485924, 0.20494599610627437);[ 0.32014367  0.52512189 -0.00708512];[-0.02566191 -0.0422412   2.7291898 ];[-0.15659523  0.08490354  0.02575199];12.279131434380274;-4.514870182688144;5.234109730529572;(0.01804354010426352, -0.01687961952922636, 0.9784613675485924, 0.20494599610627437);13.6898;0.0297
19.883333333333333;-0.0074121623521907765;0.0;-0.0074121623521907765;0.0;122.4807823402355;-0.0;[ 0.46968485  0.40700994 -0.00927337];[-0.00942269 -0.01491141  2.73152356];[-0.17442987  0.09670902  0.00794922];12.286854901461084;-4.5248480964337165;5.230477485227559;(0.0063401844710555474, -0.00613047512896102, 0.9790087222275184, 0.20362745673903632);[ 0.46968485  0.40700994 -0.00927337];[-0.00942269 -0.01491141  2.73152356];[-0.17442987  0.09670902  0.00794922];12.286854901461084;-4.5248480964337165;5.230477485227559;(0.0063401844710555474, -0.00613047512896102, 0.9790087222275184, 0.20362745673903632);13.6972;0.0244
19.95;-0.008198661870478574;0.0;-0.008198661870478574;0.0;139.33048170184622;-0.0;[0.57067252 0.14096992 0.25061735];[-4.68949568e-03  2.67484547e-03  2.73518458e+00];[-0.17597417  0.10100793 -0.04641286];12.29502089456097;-4.535508543522433;5.22457857114605;(-0.0017830904083332205, -0.0020265980865545393, 0.9794220690309938, 0.20180466838960534);[0.57067252 0.14096992 0.25061735];[-4.68949568e-03  2.67484547e-03  2.73518458e+00];[-0.17597417  0.10100793 -0.04641286];12.29502089456097;-4.535508543522433;5.22457857114605;(-0.0017830904083332205, -0.0020265980865545393, 0.9794220690309938, 0.20180466838960534);13.7054;0.0214
20.016666666666666;-0.008089750416964137;-0.0;-0.008089750416964137;-0.0;125.65501346731477;-0.0;[0.43838772 0.13666632 0.25254657];[0.01255766 0.01546548 2.73415828];[-0.16917202  0.09527212 -0.04567222];12.303054472685096;-4.5461526030575214;5.218863203277288;(-0.006302383070509246, 0.0077131391258656295, 0.9792629118730373, 0.20234855295355517);[0.43838772 0.13666632 0.25254657];[0.01255766 0.01546548 2.73415828];[-0.16917202  0.09527212 -0.04567222];12.303054472685096;-4.5461526030575214;5.218863203277288;(-0.006302383070509246, 0.0077131391258656295, 0.9792629118730373, 0.20234855295355517);13.7135;0.0238
20.083333333333332;-0.007793954498476197;0.0;-0.007793954498476197;0.0;141.62558102464098;-0.0;[ 0.27590748 -0.13646014  0.10381518];[0.01783353 0.01324012 2.73543448];[-0.15983101  0.0840251  -0.0537925 ];12.310802290749132;-4.556080228619243;5.211841628539108;(-0.00468539115617434, 0.010068332931660536, 0.9793779089011546, 0.20173147334536737);[ 0.27590748 -0.13646014  0.10381518];[0.01783353 0.01324012 2.73543448];[-0.15983101  0.0840251  -0.0537925 ];12.310802290749132;-4.556080228619243;5.211841628539108;(-0.00468539115617434, 0.010068332931660536, 0.9793779089011546, 0.20173147334536737);13.7213;0.0211
20.15;-0.007729297496167575;0.0;-0.007729297496167575;0.0;164.7726955111118;-0.0;[0.49894505 0.3509642  0.25965913];[0.02440368 0.02795875 2.73182061];[-0.14768411  0.06867502 -0.03552561];12.318271970223607;-4.564934194461058;5.207005597042627;(-0.01120329114515606, 0.01478904016672086, 0.9788809346295791, 0.2035875398377458);[0.49894505 0.3509642  0.25965913];[0.02440368 0.02795875 2.73182061];[-0.14768411  0.06867502 -0.03552561];12.318271970223607;-4.564934194461058;5.207005597042627;(-0.01120329114515606, 0.01478904016672086, 0.9788809346295791, 0.2035875398377458);13.7290;0.0181
20.216666666666665;-0.007427698637400226;-0.0;-0.007427698637400226;-0.0;155.03849584489444;-0.0;[0.75319596 0.33619802 0.08451493];[0.00854843 0.0201679  2.72545795];[-0.13439127  0.05926125 -0.02433168];12.325217994759475;-4.572546540982392;5.2023035129668145;(-0.008983327338173674, 0.006264781866441492, 0.9783643812405831, 0.20659910420384733);[0.75319596 0.33619802 0.08451493];[0.00854843 0.0201679  2.72545795];[-0.13439127  0.05926125 -0.02433168];12.325217994759475;-4.572546540982392;5.2023035129668145;(-0.008983327338173674, 0.006264781866441492, 0.9783643812405831, 0.20659910420384733);13.7364;0.0193
20.283333333333335;-0.00727449295279925;-0.0;-0.00727449295279925;-0.0;135.26697310766224;-0.0;[ 0.57856467  0.16075005 -0.01483037];[0.01548617 0.01660536 2.72093984];[-0.12125793  0.04974342 -0.06343127];12.331571756833133;-4.579390033466346;5.195874434633663;(-0.006502854988497302, 0.009305466956986157, 0.977886375155876, 0.20882853839026072);[ 0.57856467  0.16075005 -0.01483037];[0.01548617 0.01660536 2.72093984];[-0.12125793  0.04974342 -0.06343127];12.331571756833133;-4.579390033466346;5.195874434633663;(-0.006502854988497302, 0.009305466956986157, 0.977886375155876, 0.20882853839026072);13.7437;0.0221
20.35;-0.006629775388583781;0.0;-0.006629775388583781;0.0;138.24996334901815;-0.0;[1.11417415 0.00702061 0.04860844];[0.0181534  0.02645905 2.72143143];[-0.1053936   0.04933239 -0.0277107 ];12.337226128877633;-4.585430416413945;5.192985275703184;(-0.011045101368678381, 0.011634917035924567, 0.977863198491521, 0.2086293351311243);[1.11417415 0.00702061 0.04860844];[0.0181534  0.02645905 2.72143143];[-0.1053936   0.04933239 -0.0277107 ];12.337226128877633;-4.585430416413945;5.192985275703184;(-0.011045101368678381, 0.011634917035924567, 0.977863198491521, 0.2086293351311243);13.7503;0.0216
20.416666666666668;-0.00562287341970702;-0.0;-0.00562287341970702;-0.0;128.66773892373638;-0.0;[1.68712004 0.63392139 0.1567646 ];[-0.04071664 -0.02273882  2.70616838];[-0.10238698  0.05467389  0.01899102];12.341972599459273;-4.591020459788014;5.196311938818435;(0.0067017516870451575, -0.022330278655835315, 0.9760787596795143, 0.2161635956445463);[1.68712004 0.63392139 0.1567646 ];[-0.04071664 -0.02273882  2.70616838];[-0.10238698  0.05467389  0.01899102];12.341972599459273;-4.591020459788014;5.196311938818435;(0.0067017516870451575, -0.022330278655835315, 0.9760787596795143, 0.2161635956445463);13.7559;0.0232
20.483333333333334;-0.005686095965369731;-0.0;-0.005686095965369731;-0.0;113.9023280652071;-0.0;[0.89580135 0.17010555 0.26084557];[-0.01989175 -0.02588755  2.69593889];[-0.11974845  0.08051006 -0.00576825];12.34672544380208;-4.598262556081624;5.196130478183784;(0.010425093342211847, -0.01255919843552917, 0.9751182620438011, 0.22108360181646255);[0.89580135 0.17010555 0.26084557];[-0.01989175 -0.02588755  2.69593889];[-0.11974845  0.08051006 -0.00576825];12.34672544380208;-4.598262556081624;5.196130478183784;(0.010425093342211847, -0.01255919843552917, 0.9751182620438011, 0.22108360181646255);13.7616;0.0262
20.55;-0.006254341804423191;-0.0;-0.006254341804423191;-0.0;91.60002288854938;-0.0;[ 0.41400274 -0.22725264  0.19182565];[-0.01250841  0.00845079  2.68366106];[-0.12749391  0.09068887  0.03405213];12.3518218587686;-4.60717600839588;5.200621200117696;(-0.005534524687250198, -0.005131865827513537, 0.9738799065180139, 0.22693823095741086);[ 0.41400274 -0.22725264  0.19182565];[-0.01250841  0.00845079  2.68366106];[-0.12749391  0.09068887  0.03405213];12.3518218587686;-4.60717600839588;5.200621200117696;(-0.005534524687250198, -0.005131865827513537, 0.9738799065180139, 0.22693823095741086);13.7679;0.0327
20.616666666666667;-0.005615960746219173;0.0;-0.005615960746219173;0.0;100.37839419421215;-0.0;[-0.09352532 -0.02661175  0.1412059 ];[-0.00580845  0.0309793   2.67179819];[-0.11656936  0.09310908  0.03823828];12.356328338812709;-4.616361066268449;5.204929814232085;(-0.015739467563058628, 0.0007808198446354527, 0.9724279656865985, 0.23267039139483434);[-0.09352532 -0.02661175  0.1412059 ];[-0.00580845  0.0309793   2.67179819];[-0.11656936  0.09310908  0.03823828];12.356328338812709;-4.616361066268449;5.204929814232085;(-0.015739467563058628, 0.0007808198446354527, 0.9724279656865985, 0.23267039139483434);13.7735;0.0298
20.683333333333334;-0.004436618861340946;0.0;-0.004436618861340946;0.0;102.37100667692772;-0.0;[ 0.03080928  0.33281337 -0.13884535];[0.00689703 0.02229471 2.67043485];[-0.10142327  0.09184139  0.07132736];12.35987652982826;-4.625154974343443;5.205674481652151;(-0.010034317575362703, 0.005954838194423753, 0.972304216199101, 0.23342742669687913);[ 0.03080928  0.33281337 -0.13884535];[0.00689703 0.02229471 2.67043485];[-0.10142327  0.09184139  0.07132736];12.35987652982826;-4.625154974343443;5.205674481652151;(-0.010034317575362703, 0.005954838194423753, 0.972304216199101, 0.23342742669687913);13.7779;0.0292
20.75;-0.0037001252161239506;-0.0;-0.0037001252161239506;-0.0;87.87170628853195;-0.0;[-0.12351477  0.7231621  -0.28974895];[ 1.72560372e-04 -1.93851754e-03  2.67368434e+00];[-0.09425087  0.08938981  0.06695099];12.362802326255869;-4.633360486469668;5.207528230161193;(0.0009628553800293971, -0.00014076947009749463, 0.9727568860063852, 0.23182556765946677);[-0.12351477  0.7231621  -0.28974895];[ 1.72560372e-04 -1.93851754e-03  2.67368434e+00];[-0.09425087  0.08938981  0.06695099];12.362802326255869;-4.633360486469668;5.207528230161193;(0.0009628553800293971, -0.00014076947009749463, 0.9727568860063852, 0.23182556765946677);13.7816;0.0340
20.816666666666666;-0.0036432630605602867;0.0;-0.0036432630605602867;0.0;90.25367906807453;-0.0;[ 0.12690583  0.68198295 -0.24228636];[-0.00322265 -0.01798236  2.67869611];[-0.09883364  0.09189844  0.07552933];12.365750302748214;-4.641595658785713;5.2094737388862145;(0.008381701900767967, -0.003630727736847884, 0.9732912706912002, 0.22939195122247927);[ 0.12690583  0.68198295 -0.24228636];[-0.00322265 -0.01798236  2.67869611];[-0.09883364  0.09189844  0.07552933];12.365750302748214;-4.641595658785713;5.2094737388862145;(0.008381701900767967, -0.003630727736847884, 0.9732912706912002, 0.22939195122247927);13.7853;0.0331
20.883333333333333;-0.004140494092759184;-0.0;-0.004140494092759184;-0.0;88.04332048026124;-0.0;[-0.66856176  0.89822971 -0.46458771];[-3.09210010e-04 -9.88412711e-03  2.68153759e+00];[-0.10706255  0.09097012  0.05200576];12.369162315223575;-4.6501700913672455;5.210581996723947;(0.004776620355318796, -0.0012773381872756928, 0.9736480414500535, 0.22800228877274767);[-0.66856176  0.89822971 -0.46458771];[-3.09210010e-04 -9.88412711e-03  2.68153759e+00];[-0.10706255  0.09097012  0.05200576];12.369162315223575;-4.6501700913672455;5.210581996723947;(0.004776620355318796, -0.0012773381872756928, 0.9736480414500535, 0.22800228877274767);13.7894;0.0340
20.95;-0.004657353647024465;0.0;-0.004657353647024465;0.0;88.63232128450687;-0.0;[-0.42185509  0.9335739  -0.49475744];[ 0.00620836 -0.00739963  2.69442647];[-0.11007686  0.090961    0.03607175];12.37293611321746;-4.658830932839425;5.211482495837752;(0.0042959670453063615, 0.0022065536415074825, 0.9751004236793952, 0.22171116239025224);[-0.42185509  0.9335739  -0.49475744];[ 0.00620836 -0.00739963  2.69442647];[-0.11007686  0.090961    0.03607175];12.37293611321746;-4.658830932839425;5.211482495837752;(0.0042959670453063615, 0.0022065536415074825, 0.9751004236793952, 0.22171116239025224);13.7941;0.0337
21.016666666666666;-0.0052273680614316476;0.0;-0.0052273680614316476;0.0;97.83585511246525;-0.0;[-0.8504102   0.44660953 -0.25772117];[ 0.0043718  -0.01399779  2.70556126];[-0.11469351  0.08823495  0.04782403];12.377079422673882;-4.667450279296476;5.211853382784275;(0.007305932104421513, 0.0006203062066603084, 0.97630562534824, 0.21627196880242655);[-0.8504102   0.44660953 -0.25772117];[ 0.0043718  -0.01399779  2.70556126];[-0.11469351  0.08823495  0.04782403];12.377079422673882;-4.667450279296476;5.211853382784275;(0.007305932104421513, 0.0006203062066603084, 0.97630562534824, 0.21627196880242655);13.7993;0.0306
21.083333333333332;-0.005668166062942959;0.0;-0.005668166062942959;0.0;101.97127307612357;-0.0;[ 0.0591994   0.19504958 -0.14687289];[0.00574956 0.00501345 2.71532914];[-0.11431815  0.08736219 -0.02016642];12.381629529142753;-4.6760288248404125;5.208720857485304;(-0.0018419173654574195, 0.0033399472421299504, 0.9773646403456422, 0.2115273313188442);[ 0.0591994   0.19504958 -0.14687289];[0.00574956 0.00501345 2.71532914];[-0.11431815  0.08736219 -0.02016642];12.381629529142753;-4.6760288248404125;5.208720857485304;(-0.0018419173654574195, 0.0033399472421299504, 0.9773646403456422, 0.2115273313188442);13.8050;0.0293
21.15;-0.00543369767947155;0.0;-0.00543369767947155;0.0;114.01807477810824;-0.0;[ 0.36599772  0.23729916 -0.11725527];[0.0154438  0.02024647 2.72041006];[-0.10391935  0.08130835 -0.00042799];12.386016152261178;-4.684206714241316;5.204765096384152;(-0.008285051493373198, 0.009666885945819007, 0.977811880820808, 0.20909766847943737);[ 0.36599772  0.23729916 -0.11725527];[0.0154438  0.02024647 2.72041006];[-0.10391935  0.08130835 -0.00042799];12.386016152261178;-4.684206714241316;5.204765096384152;(-0.008285051493373198, 0.009666885945819007, 0.977811880820808, 0.20909766847943737);13.8104;0.0262
21.216666666666665;-0.004780479289260953;0.0;-0.004780479289260953;0.0;125.31368550493434;-0.0;[ 0.1876298   1.09243538 -0.15396618];[0.03255646 0.02057938 2.72455996];[-0.09115903  0.06535216 -0.02352171];12.38989974565448;-4.691449314053572;5.2001284376392585;(-0.0066958897902439805, 0.01805381548670343, 0.9781230462635607, 0.2071340898412944);[ 0.1876298   1.09243538 -0.15396618];[0.03255646 0.02057938 2.72455996];[-0.09115903  0.06535216 -0.02352171];12.38989974565448;-4.691449314053572;5.2001284376392585;(-0.0066958897902439805, 0.01805381548670343, 0.9781230462635607, 0.2071340898412944);13.8152;0.0238
21.283333333333335;-0.0047515957013999355;0.0;-0.0047515957013999355;0.0;143.71145586208118;-0.0;[-0.09321167  1.70952421 -0.241331  ];[ 0.02052779 -0.00683542  2.72488131];[-0.09051739  0.04794883  0.01932749];12.393664141106647;-4.697254502981742;5.196976414481974;(0.005466663775130748, 0.009334754899050777, 0.9783223772149279, 0.2068049907006036);[-0.09321167  1.70952421 -0.241331  ];[ 0.02052779 -0.00683542  2.72488131];[-0.09051739  0.04794883  0.01932749];12.393664141106647;-4.697254502981742;5.196976414481974;(0.005466663775130748, 0.009334754899050777, 0.9783223772149279, 0.2068049907006036);13.8199;0.0208
21.35;-0.0057403969234268715;0.0;-0.0057403969234268715;0.0;191.4474744585925;-0.0;[-0.45185116  1.2616198  -0.35077774];[ 0.0081861  -0.0334887   2.72964365];[-0.10237908  0.03722179  0.04388569];12.39821886184104;-4.70231979383227;5.196557286827742;(0.017226501755129204, 0.0005815764251408296, 0.9787307412820669, 0.20442369108202235);[-0.45185116  1.2616198  -0.35077774];[ 0.0081861  -0.0334887   2.72964365];[-0.10237908  0.03722179  0.04388569];12.39821886184104;-4.70231979383227;5.196557286827742;(0.017226501755129204, 0.0005815764251408296, 0.9787307412820669, 0.20442369108202235);13.8257;0.0156
